book_id,chap_id,term_str,n,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
1497,1,partnership,3,0.001026596747225,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001026596747225,0.001026596747225
1497,1,patient,1,0.0001263819927558,NN,0.0,0.0001263819927558,0.0,0.0,0.0,0.0,0.0,0.0,0.0001263819927558
1497,1,pay,11,0.0008027480015349,VB,0.0,0.0008027480015349,0.0,0.0,0.0008027480015349,0.0,0.0,0.0008027480015349,0.0008027480015349
1497,1,peace,7,0.0005385863918072,NN,0.0,0.0005385863918072,0.0,0.0,0.0005385863918072,0.0,0.0,0.0005385863918072,0.0005385863918072
1497,1,penalty,3,0.0003440402380935,NN,0.0003440402380935,0.0,0.0,0.0003440402380935,0.0,0.0003440402380935,0.0,0.0,-0.0003440402380935
1497,1,perceive,2,0.0001382865080915,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001382865080915,0.0001382865080915
1497,1,perfect,3,0.0001093612733867,JJ,0.0,0.0001093612733867,0.0,0.0,0.0001093612733867,0.0,0.0,0.0001093612733867,0.0001093612733867
1497,1,perfection,2,0.0002654072324524,NN,0.0,0.0002654072324524,0.0,0.0,0.0002654072324524,0.0,0.0002654072324524,0.0002654072324524,0.0002654072324524
1497,1,perjury,1,0.0003421989157416,NN,0.0,0.0,0.0,0.0003421989157416,0.0,0.0,0.0003421989157416,0.0,-0.0003421989157416
1497,1,perverse,1,0.0004706503705371,JJ,0.0004706503705371,0.0,0.0004706503705371,0.0004706503705371,0.0,0.0,0.0,0.0,-0.0004706503705371
1497,1,philosopher,1,9.4294410591043e-05,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4294410591043e-05,9.4294410591043e-05
1497,1,physician,14,0.0009160360571202,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009160360571202,0.0009160360571202
1497,1,pilot,8,0.0009630776089927,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009630776089927,0.0009630776089927
1497,1,pleasant,1,0.000120384701124,JJ,0.0,0.000120384701124,0.0,0.0,0.000120384701124,0.0,0.000120384701124,0.000120384701124,0.000120384701124
1497,1,possess,1,6.914325404576779e-05,VB,0.0,6.914325404576779e-05,0.0,0.0,6.914325404576779e-05,0.0,0.0,6.914325404576779e-05,6.914325404576779e-05
1497,1,possessed,1,7.297709104863324e-05,VBN,7.297709104863324e-05,0.0,7.297709104863324e-05,7.297709104863324e-05,0.0,0.0,0.0,0.0,-7.297709104863324e-05
1497,1,possession,2,0.0001382865080915,NN,0.0001382865080915,0.0,0.0001382865080915,0.0001382865080915,0.0,0.0,0.0,0.0,-0.0001382865080915
1497,1,powerful,1,0.0001902847316168,JJ,0.0001902847316168,0.0001902847316168,0.0001902847316168,0.0001902847316168,0.0001902847316168,0.0,0.0,0.0001902847316168,0.0001902847316168
1497,1,praise,3,0.0001549793145186,NN,0.0,0.0,0.0,0.0,0.0001549793145186,0.0,0.0,0.0001549793145186,0.0001549793145186
1497,1,precious,1,0.0001902847316168,JJ,0.0,0.0001902847316168,0.0,0.0,0.0001902847316168,0.0,0.0001902847316168,0.0,0.0001902847316168
1497,1,predicament,1,0.000282472390564,NN,0.0,0.0,0.0,0.000282472390564,0.0,0.0,0.0,0.0,-0.000282472390564
1497,1,prefer,2,0.0001538818262306,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001538818262306,0.0001538818262306
1497,1,prepared,1,0.0001263819927558,VBN,0.0,0.0001263819927558,0.0,0.0,0.0,0.0,0.0,0.0001263819927558,0.0001263819927558
1497,1,present,3,2.5994457553248693e-05,JJ,0.0,2.5994457553248693e-05,0.0,0.0,2.5994457553248693e-05,0.0,2.5994457553248693e-05,2.5994457553248693e-05,2.5994457553248693e-05
1497,1,prevail,1,0.0001540209357686,VB,0.0,0.0001540209357686,0.0,0.0,0.0001540209357686,0.0,0.0,0.0,0.0001540209357686
1497,1,procession,2,0.0007792130516342,NN,0.0,0.0,0.0,0.0,0.0007792130516342,0.0007792130516342,0.0007792130516342,0.0,0.0007792130516342
1497,1,profane,1,0.0003421989157416,NN,0.0003421989157416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003421989157416
1497,1,progress,1,0.000139386666732,NN,0.0,0.000139386666732,0.0,0.0,0.000139386666732,0.0,0.0,0.0,0.000139386666732
1497,1,provide,7,0.0008426929078686,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008426929078686,0.0008426929078686
1497,1,public,3,0.0001453687226911,JJ,0.0,0.0001453687226911,0.0,0.0,0.0,0.0,0.0,0.0,0.0001453687226911
1497,1,punish,1,0.0001707525086244,VB,0.0,0.0,0.0,0.0001707525086244,0.0,0.0,0.0,0.0,-0.0001707525086244
1497,1,punished,1,0.0001040435177891,VBN,0.0001040435177891,0.0001040435177891,0.0001040435177891,0.0001040435177891,0.0,0.0001040435177891,0.0,0.0,-0.0001040435177891
1497,1,punishment,3,0.0003277226606905,NN,0.0003277226606905,0.0,0.0003277226606905,0.0003277226606905,0.0,0.0,0.0,0.0,-0.0003277226606905
1497,1,quarrel,2,0.0001705920123015,VB,0.0001705920123015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001705920123015
1497,1,quiver,1,0.0003896065258171,JJ,0.0,0.0,0.0,0.0003896065258171,0.0,0.0,0.0,0.0,-0.0003896065258171
1497,1,real,2,9.067629607164575e-05,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.067629607164575e-05,9.067629607164575e-05
1497,1,receiving,2,0.000188588821182,VBG,0.0,0.000188588821182,0.0,0.0,0.000188588821182,0.0,0.000188588821182,0.0,0.000188588821182
1497,1,reluctant,2,0.0004862630683199,JJ,0.0,0.0,0.0,0.0004862630683199,0.0,0.0,0.0,0.0,-0.0004862630683199
1497,1,remains,1,3.3636234644529035e-05,VBZ,0.0,0.0,3.3636234644529035e-05,3.3636234644529035e-05,0.0,0.0,0.0,3.3636234644529035e-05,0.0
1497,1,reproach,1,0.0001620876894399,NN,0.0001620876894399,0.0,0.0001620876894399,0.0,0.0,0.0001620876894399,0.0,0.0,-0.0001620876894399
1497,1,respect,1,2.5569480973168765e-05,NN,0.0,2.5569480973168765e-05,0.0,0.0,2.5569480973168765e-05,0.0,0.0,2.5569480973168765e-05,2.5569480973168765e-05
1497,1,rising,1,0.0002275188363771,VBG,0.0,0.0002275188363771,0.0,0.0,0.0002275188363771,0.0,0.0,0.0,0.0002275188363771
1497,1,rule,6,0.0002907374453822,NN,0.0,0.0,0.0,0.0002907374453822,0.0,0.0,0.0,0.0002907374453822,0.0
1497,1,sacrifices,2,0.0002080870355783,NNS,0.0,0.0,0.0002080870355783,0.0002080870355783,0.0,0.0002080870355783,0.0,0.0,-0.0002080870355783
1497,1,sadly,1,0.0003896065258171,JJ,0.0,0.0,0.0,0.0,0.0,0.0003896065258171,0.0,0.0,-0.0003896065258171
1497,1,safe,1,0.0001707525086244,JJ,0.0,0.0,0.0,0.0,0.0001707525086244,0.0,0.0,0.0001707525086244,0.0001707525086244
1497,1,sage,1,0.0002431315341599,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002431315341599,0.0002431315341599
1497,1,satisfied,2,0.0001538818262306,JJ,0.0,0.0,0.0,0.0,0.0001538818262306,0.0,0.0,0.0,0.0001538818262306
1497,1,scolding,1,0.0004706503705371,NN,0.0004706503705371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004706503705371
1497,1,sedition,1,0.0003896065258171,NN,0.0003896065258171,0.0,0.0,0.0,0.0,0.0003896065258171,0.0,0.0,-0.0003896065258171
1497,1,servant,3,0.0003121305533675,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003121305533675,-0.0003121305533675
1497,1,serve,2,0.0003241753788799,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003241753788799,-0.0003241753788799
1497,1,shepherd,7,0.0014962322266234,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014962322266234,0.0014962322266234
1497,1,shrink,2,0.0006171253621942,VB,0.0,0.0,0.0,0.0006171253621942,0.0,0.0006171253621942,0.0,0.0,-0.0006171253621942
1497,1,sick,3,0.0003121305533675,JJ,0.0,0.0,0.0003121305533675,0.0,0.0,0.0003121305533675,0.0,0.0,-0.0003121305533675
1497,1,sickness,1,0.000201428545844,NN,0.0,0.0,0.000201428545844,0.000201428545844,0.0,0.000201428545844,0.0,0.0,-0.000201428545844
1497,1,sin,1,0.0001801112263016,NN,0.0001801112263016,0.0,0.0001801112263016,0.0001801112263016,0.0,0.0001801112263016,0.0,0.0,-0.0001801112263016
1497,1,sir,1,0.000139386666732,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139386666732,0.000139386666732
1497,1,soldier,1,0.0001801112263016,NN,0.0001801112263016,0.0,0.0,0.0,0.0,0.0001801112263016,0.0,0.0,0.0001801112263016
1497,1,special,2,0.0001794173278088,JJ,0.0,0.0,0.0,0.0,0.0001794173278088,0.0,0.0,0.0,0.0001794173278088
1497,1,spectacle,1,0.0003085626810971,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,1,statement,4,0.0003962695263267,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003962695263267,0.0003962695263267
1497,1,steal,1,0.0002431315341599,VB,0.0002431315341599,0.0,0.0,0.0002431315341599,0.0,0.0002431315341599,0.0,0.0,-0.0002431315341599
1497,1,stealing,1,0.0003085626810971,VBG,0.0,0.0,0.0003085626810971,0.0003085626810971,0.0,0.0,0.0,0.0,-0.0003085626810971
1497,1,strength,3,0.0001750284660362,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001750284660362,0.0001750284660362
1497,1,strike,1,0.0001146800793645,VB,0.0001146800793645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001146800793645
1497,1,struggle,1,0.000201428545844,NN,0.000201428545844,0.0,0.0,0.000201428545844,0.0,0.000201428545844,0.0,0.0,-0.000201428545844
1497,1,suffering,1,0.0001263819927558,VBG,0.0,0.0,0.0001263819927558,0.0001263819927558,0.0,0.0001263819927558,0.0,0.0,-0.0001263819927558
1497,1,suspect,2,0.0001705920123015,VBP,0.0,0.0,0.0,0.0001705920123015,0.0,0.0,0.0,0.0,-0.0001705920123015
1497,1,sweet,1,6.914325404576779e-05,JJ,0.0,6.914325404576779e-05,0.0,0.0,6.914325404576779e-05,0.0,6.914325404576779e-05,6.914325404576779e-05,6.914325404576779e-05
1497,1,tax,1,0.0003896065258171,NN,0.0,0.0,0.0,0.0,0.0,0.0003896065258171,0.0,0.0,-0.0003896065258171
1497,1,teach,1,5.16597715062235e-05,VB,0.0,0.0,0.0,0.0,5.16597715062235e-05,0.0,5.16597715062235e-05,5.16597715062235e-05,5.16597715062235e-05
1497,1,theft,2,0.0004274949218924,NN,0.0004274949218924,0.0,0.0004274949218924,0.0004274949218924,0.0,0.0004274949218924,0.0,0.0,-0.0004274949218924
1497,1,thief,2,0.0006171253621942,NN,0.0006171253621942,0.0,0.0006171253621942,0.0006171253621942,0.0,0.0006171253621942,0.0006171253621942,0.0,-0.0006171253621942
1497,1,trembling,1,0.0003085626810971,NN,0.0,0.0,0.0,0.0003085626810971,0.0,0.0,0.0,0.0,-0.0003085626810971
1497,1,triumph,1,0.0002611550710216,NN,0.0,0.0002611550710216,0.0,0.0,0.0002611550710216,0.0,0.0,0.0,0.0002611550710216
1497,1,true,44,0.0001870951029533,JJ,0.0,0.0,0.0,0.0,0.0001870951029533,0.0,0.0,0.0001870951029533,0.0001870951029533
1497,1,truth,9,7.798337265974608e-05,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798337265974608e-05,7.798337265974608e-05
1497,1,tyrannical,1,0.0002137474609462,JJ,0.0002137474609462,0.0,0.0002137474609462,0.0002137474609462,0.0,0.0,0.0,0.0,-0.0002137474609462
1497,1,tyranny,1,0.0001620876894399,NN,0.0,0.0,0.0,0.0001620876894399,0.0,0.0001620876894399,0.0,0.0,-0.0001620876894399
1497,1,understanding,1,5.495355418693879e-05,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.495355418693879e-05,5.495355418693879e-05
1497,1,ungrateful,1,0.0003896065258171,JJ,0.0003896065258171,0.0,0.0003896065258171,0.0,0.0,0.0,0.0,0.0,-0.0003896065258171
1497,1,unhappy,1,0.0003085626810971,JJ,0.0003085626810971,0.0,0.0003085626810971,0.0,0.0,0.0003085626810971,0.0,0.0,-0.0003085626810971
1497,1,unintentionally,2,0.0004028570916881,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0004028570916881,0.0,-0.0004028570916881
1497,1,united,1,0.0001092408868968,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001092408868968,0.0001092408868968
1497,1,unity,1,0.0001092408868968,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001092408868968,0.0001092408868968
1497,1,unjust,39,0.0020147310887427,JJ,0.0020147310887427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020147310887427
1497,1,unlawful,1,0.0001902847316168,JJ,0.0001902847316168,0.0,0.0001902847316168,0.0001902847316168,0.0,0.0001902847316168,0.0,0.0,-0.0001902847316168
1497,1,upset,1,0.0003896065258171,JJ,0.0003896065258171,0.0,0.0,0.0,0.0,0.0003896065258171,0.0,0.0,-0.0003896065258171
1497,1,virtue,11,0.0001982589054786,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001982589054786,0.0001982589054786
1497,1,wait,3,0.0003791459782674,VB,0.0,0.0003791459782674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003791459782674
1497,1,wanting,2,0.0001166856440241,VBG,0.0,0.0,0.0,0.0,0.0,0.0001166856440241,0.0,0.0,-0.0001166856440241
1497,1,war,2,7.290751559113713e-05,NN,0.0,0.0,0.0,7.290751559113713e-05,0.0,0.0,0.0,0.0,-7.290751559113713e-05
1497,1,weakly,1,0.0003421989157416,JJ,0.0,0.0,0.0,0.0003421989157416,0.0,0.0003421989157416,0.0,0.0,-0.0003421989157416
1497,1,wealth,5,0.0002582988575311,NN,0.0,0.0,0.0,0.0,0.0002582988575311,0.0,0.0,0.0002582988575311,0.0002582988575311
1497,1,wicked,1,0.0001801112263016,JJ,0.0,0.0,0.0,0.0001801112263016,0.0,0.0,0.0,0.0,-0.0001801112263016
1497,1,wild,1,8.104384471999351e-05,JJ,0.0,0.0,0.0,0.0,0.0,0.0,8.104384471999351e-05,0.0,-8.104384471999351e-05
1497,1,wisdom,9,0.0002301253287585,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002301253287585,0.0002301253287585
1497,1,word,2,2.1870423873265035e-05,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1870423873265035e-05,2.1870423873265035e-05
1497,1,words,11,0.0001202873313029,NNS,0.0001202873313029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001202873313029
1497,1,worse,2,6.727246928905807e-05,JJR,0.0,0.0,0.0,6.727246928905807e-05,0.0,6.727246928905807e-05,0.0,0.0,-6.727246928905807e-05
1497,1,young,2,4.599934613835665e-05,NNP,0.0,4.599934613835665e-05,0.0,0.0,4.599934613835665e-05,0.0,4.599934613835665e-05,0.0,4.599934613835665e-05
1497,1,youth,3,9.265503704242798e-05,NN,9.265503704242798e-05,9.265503704242798e-05,0.0,9.265503704242798e-05,9.265503704242798e-05,0.0,9.265503704242798e-05,0.0,9.265503704242798e-05
1497,2,abundance,1,0.0001922484793543,NN,0.0,0.0001922484793543,0.0001922484793543,0.0,0.0001922484793543,0.0,0.0,0.0001922484793543,0.0
1497,2,admire,1,0.0002150023206894,VBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002150023206894,0.0002150023206894
1497,2,affection,1,0.0001487795917653,NN,0.0,0.0,0.0,0.0,0.0001487795917653,0.0,0.0,0.0001487795917653,0.0001487795917653
1497,2,affirm,4,0.0001935734977903,VBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001935734977903,0.0001935734977903
1497,2,afraid,5,0.000275704982965,JJ,0.0,0.0,0.0,0.000275704982965,0.0,0.0,0.0,0.0,-0.000275704982965
1497,2,agreement,1,0.0001166023618875,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001166023618875,0.0001166023618875
1497,2,anger,1,9.575391037340066e-05,NN,9.575391037340066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.575391037340066e-05
1497,2,angry,2,0.0002012973585264,JJ,0.0002012973585264,0.0,0.0002012973585264,0.0,0.0,0.0,0.0,0.0,-0.0002012973585264
1497,2,anxious,1,0.0002031075521989,JJ,0.0,0.0002031075521989,0.0,0.0002031075521989,0.0,0.0,0.0,0.0,-0.0002031075521989
1497,2,approve,1,0.0001006486792632,VB,0.0,0.0,0.0,0.0,0.0001006486792632,0.0,0.0,0.0001006486792632,0.0001006486792632
1497,2,argue,2,0.0001557896758562,VB,0.0001557896758562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001557896758562
1497,2,argument,5,9.619049365763324e-05,NN,9.619049365763324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.619049365763324e-05
1497,2,armed,1,0.0001644000282395,VBN,0.0001644000282395,0.0,0.0,0.0001644000282395,0.0,0.0,0.0,0.0,0.0
1497,2,arouse,1,0.0003293559621157,VB,0.0,0.0003293559621157,0.0,0.0,0.0,0.0,0.0,0.0,0.0003293559621157
1497,2,art,7,0.0001910478183473,NN,0.0,0.0001910478183473,0.0,0.0,0.0001910478183473,0.0001910478183473,0.0001910478183473,0.0,0.0001910478183473
1497,2,assembly,1,0.0001416461869044,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001416461869044,0.0001416461869044
1497,2,assist,1,0.000128497130378,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128497130378,0.000128497130378
1497,2,attendant,1,0.0002150023206894,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002150023206894,0.0002150023206894
1497,2,author,4,0.0004442190193773,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004442190193773,0.0004442190193773
1497,2,avoid,1,8.650519031141868e-05,VB,0.0,0.0,0.0,8.650519031141868e-05,0.0,0.0,0.0,0.0,-8.650519031141868e-05
1497,2,bad,5,0.0001093278851124,JJ,0.0001093278851124,0.0,0.0001093278851124,0.0001093278851124,0.0,0.0001093278851124,0.0,0.0,-0.0001093278851124
1497,2,banquet,1,0.0003015075110008,NN,0.0,0.0003015075110008,0.0,0.0,0.0003015075110008,0.0,0.0,0.0,0.0003015075110008
1497,2,battle,2,0.0001557896758562,NN,0.0001557896758562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001557896758562
1497,2,bear,3,0.0002595155709342,VB,0.0002595155709342,0.0,0.0,0.0002595155709342,0.0,0.0,0.0,0.0,0.0
1497,2,beauty,1,6.227440145391562e-05,NN,0.0,0.0,0.0,0.0,6.227440145391562e-05,0.0,0.0,0.0,6.227440145391562e-05
1497,2,black,1,0.0001644000282395,JJ,0.0,0.0,0.0,0.0,0.0,0.0001644000282395,0.0,0.0,-0.0001644000282395
1497,2,blasphemy,1,0.0002787536696657,NN,0.0002787536696657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002787536696657
1497,2,blessed,1,9.575391037340066e-05,VBN,0.0,0.0,0.0,0.0,9.575391037340066e-05,0.0,0.0,0.0,9.575391037340066e-05
1497,2,blessings,1,0.0001922484793543,NNS,0.0,0.0001922484793543,0.0,0.0,0.0001922484793543,0.0,0.0001922484793543,0.0001922484793543,0.0001922484793543
1497,2,boil,1,0.0003293559621157,NN,0.0,0.0,0.0003293559621157,0.0,0.0,0.0,0.0,0.0,-0.0003293559621157
1497,2,brazen,1,0.0003015075110008,NN,0.0003015075110008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003015075110008
1497,2,brother,3,0.0003498070856627,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003498070856627,0.0003498070856627
1497,2,buried,1,0.0002787536696657,VBN,0.0,0.0,0.0,0.0002787536696657,0.0,0.0002787536696657,0.0,0.0,-0.0002787536696657
1497,2,burnt,1,0.0002787536696657,VBN,0.0,0.0,0.0002787536696657,0.0,0.0,0.0,0.0,0.0,-0.0002787536696657
1497,2,case,3,3.501632701196591e-05,NN,0.0,0.0,0.0,3.501632701196591e-05,0.0,3.501632701196591e-05,0.0,0.0,-3.501632701196591e-05
1497,2,celebrating,1,0.0003652588599772,VBG,0.0,0.0003652588599772,0.0,0.0,0.0003652588599772,0.0,0.0,0.0,0.0003652588599772
1497,2,charmed,1,0.0002787536696657,VBN,0.0,0.0,0.0,0.0,0.0002787536696657,0.0,0.0,0.0,0.0
1497,2,clean,1,0.0002428507718042,JJ,0.0,0.0,0.0,0.0,0.0002428507718042,0.0,0.0,0.0002428507718042,0.0002428507718042
1497,2,committed,2,0.0002975591835306,VBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002975591835306,0.0002975591835306
1497,2,commonwealth,1,0.0003652588599772,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003652588599772,0.0003652588599772
1497,2,concealment,3,0.0008362610089973,NN,0.0008362610089973,0.0008362610089973,0.0,0.0008362610089973,0.0,0.0,0.0,0.0,-0.0008362610089973
1497,2,confess,2,0.0003126911629857,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003126911629857,0.0
1497,2,confidence,1,0.0001922484793543,NN,0.0,0.0,0.0,0.0001922484793543,0.0001922484793543,0.0,0.0,0.0001922484793543,0.0001922484793543
1497,2,confined,1,0.0001416461869044,VBN,0.0001416461869044,0.0,0.0001416461869044,0.0001416461869044,0.0,0.0001416461869044,0.0,0.0,-0.0001416461869044
1497,2,continue,2,0.0001396807823629,VB,0.0,0.0001396807823629,0.0,0.0,0.0,0.0,0.0,0.0001396807823629,0.0001396807823629
1497,2,court,1,8.650519031141868e-05,NN,8.650519031141868e-05,8.650519031141868e-05,0.0,8.650519031141868e-05,0.0,0.0,0.0,0.0,0.0
1497,2,cowardice,1,0.0001006486792632,NN,0.0,0.0,0.0,0.0001006486792632,0.0,0.0,0.0,0.0,-0.0001006486792632
1497,2,create,1,0.0001224080881729,VB,0.0,0.0,0.0,0.0,0.0001224080881729,0.0,0.0,0.0,0.0001224080881729
1497,2,creature,1,0.0001224080881729,NN,0.0,0.0,0.0001224080881729,0.0001224080881729,0.0,0.0,0.0,0.0,-0.0001224080881729
1497,2,dangerous,1,0.0001563455814928,JJ,0.0,0.0,0.0,0.0001563455814928,0.0,0.0,0.0,0.0,-0.0001563455814928
1497,2,dare,3,0.0001980002083129,VBP,0.0,0.0001980002083129,0.0,0.0,0.0,0.0,0.0,0.0001980002083129,0.0
1497,2,deal,1,6.600006943764279e-05,NN,0.0,6.600006943764279e-05,0.0,0.0,6.600006943764279e-05,0.0,6.600006943764279e-05,6.600006943764279e-05,6.600006943764279e-05
1497,2,death,2,7.180579572298335e-05,NN,7.180579572298335e-05,7.180579572298335e-05,7.180579572298335e-05,7.180579572298335e-05,0.0,7.180579572298335e-05,7.180579572298335e-05,0.0,-7.180579572298335e-05
1497,2,deceit,1,0.0002428507718042,NN,0.0002428507718042,0.0,0.0002428507718042,0.0002428507718042,0.0,0.0002428507718042,0.0002428507718042,0.0,-0.0002428507718042
1497,2,deceitful,1,0.0003652588599772,JJ,0.0,0.0,0.0003652588599772,0.0,0.0,0.0003652588599772,0.0,0.0,-0.0003652588599772
1497,2,deceive,1,0.0001487795917653,VB,0.0001487795917653,0.0,0.0001487795917653,0.0,0.0,0.0001487795917653,0.0,0.0,-0.0001487795917653
1497,2,deceived,4,0.0005665847476177,VBN,0.0005665847476177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005665847476177
1497,2,deceiving,1,0.0002428507718042,VBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002428507718042,-0.0002428507718042
1497,2,delight,1,0.0001166023618875,NN,0.0,0.0001166023618875,0.0,0.0,0.0001166023618875,0.0,0.0,0.0,0.0001166023618875
1497,2,delighted,2,0.0002975591835306,JJ,0.0,0.0002975591835306,0.0,0.0,0.0002975591835306,0.0,0.0002975591835306,0.0,0.0002975591835306
1497,2,demand,1,0.0002281513772158,NN,0.0002281513772158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002281513772158
1497,2,denied,1,0.0001644000282395,JJ,0.0,0.0,0.0,0.0,0.0,0.0001644000282395,0.0,0.0,-0.0001644000282395
1497,2,deranged,1,0.0003652588599772,VBN,0.0003652588599772,0.0,0.0003652588599772,0.0003652588599772,0.0,0.0,0.0,0.0,-0.0003652588599772
1497,2,despise,1,0.0001822591006848,VB,0.0001822591006848,0.0,0.0001822591006848,0.0,0.0,0.0,0.0,0.0,-0.0001822591006848
1497,2,destitute,1,0.0003015075110008,NN,0.0,0.0,0.0,0.0003015075110008,0.0,0.0003015075110008,0.0,0.0,-0.0003015075110008
1497,2,detest,1,0.0004158611524271,NN,0.0004158611524271,0.0,0.0004158611524271,0.0,0.0,0.0,0.0,0.0,-0.0004158611524271
1497,2,difficulty,3,4.2430466855418574e-05,NN,4.2430466855418574e-05,0.0,0.0,4.2430466855418574e-05,0.0,4.2430466855418574e-05,0.0,0.0,-4.2430466855418574e-05
1497,2,dishonesty,1,0.0002595155709342,NN,0.0,0.0,0.0002595155709342,0.0,0.0,0.0,0.0,0.0,-0.0002595155709342
1497,2,disposed,1,5.514099659301832e-05,VBN,0.0,5.514099659301832e-05,0.0,0.0,0.0,0.0,0.0,5.514099659301832e-05,5.514099659301832e-05
1497,2,doubt,3,9.029151472845332e-05,NN,0.0,0.0,0.0,9.029151472845332e-05,0.0,9.029151472845332e-05,0.0,9.029151472845332e-05,-9.029151472845332e-05
1497,2,earthquake,1,0.0003293559621157,NN,0.0003293559621157,0.0,0.0,0.0003293559621157,0.0,0.0003293559621157,0.0003293559621157,0.0,-0.0003293559621157
1497,2,enemy,3,0.0001868232043617,NN,0.0001868232043617,0.0,0.0001868232043617,0.0001868232043617,0.0,0.0,0.0,0.0,-0.0001868232043617
1497,2,engaged,1,0.0001348985647589,VBN,0.0,0.0001348985647589,0.0,0.0,0.0001348985647589,0.0,0.0,0.0001348985647589,0.0001348985647589
1497,2,escape,1,4.839337444757945e-05,VB,0.0,4.839337444757945e-05,0.0,4.839337444757945e-05,0.0,0.0,0.0,0.0,0.0
1497,2,established,1,0.0001487795917653,VBN,0.0,0.0,0.0,0.0,0.0001487795917653,0.0,0.0,0.0,0.0001487795917653
1497,2,evil,16,0.0001867537440638,NN,0.0001867537440638,0.0,0.0001867537440638,0.0001867537440638,0.0,0.0001867537440638,0.0,0.0,-0.0001867537440638
1497,2,exceed,2,0.0003844969587087,VB,0.0,0.0003844969587087,0.0,0.0,0.0003844969587087,0.0,0.0,0.0,0.0003844969587087
1497,2,excellent,1,3.5902897861491674e-05,JJ,0.0,0.0,0.0,0.0,3.5902897861491674e-05,0.0,0.0,3.5902897861491674e-05,3.5902897861491674e-05
1497,2,exchange,7,0.0011508001976767,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011508001976767,0.0011508001976767
1497,2,expect,1,9.575391037340066e-05,VB,0.0,9.575391037340066e-05,0.0,0.0,0.0,0.0,9.575391037340066e-05,9.575391037340066e-05,9.575391037340066e-05
