book_id,chap_id,term_str,n,tfidf
1658,1,me,89,0.0005289105544190273
1658,1,mean,29,0.0001422273125362442
1658,1,meaning,8,8.252194416998875e-05
1658,1,means,4,1.9617560349826786e-05
1658,1,meant,2,8.886249064673219e-05
1658,1,measure,3,8.31957839523645e-05
1658,1,medicine,1,2.616647574902823e-05
1658,1,meditating,1,0.00017473665753335284
1658,1,mediterranean,1,0.00017473665753335284
1658,1,medium,3,0.0003061233195032281
1658,1,meet,4,7.057674137398104e-05
1658,1,meeting,1,4.8994013645693034e-05
1658,1,megara,2,0.0002040822130021521
1658,1,melancholy,2,0.0002767777640344289
1658,1,memory,2,8.046781069471588e-05
1658,1,men,38,7.246881200847441e-05
1658,1,menexenus,1,0.0001534745718717813
1658,1,meno,1,0.0001534745718717813
1658,1,mention,2,6.545975039612428e-05
1658,1,mentioned,3,0.0001035228911307828
1658,1,mentioning,1,5.951693517793297e-05
1658,1,mercy,1,0.00010204110650107605
1658,1,mere,3,5.293255603048579e-05
1658,1,merely,3,0.0001035228911307828
1658,1,merrily,1,0.00017473665753335284
1658,1,message,1,0.00012668751189191048
1658,1,method,2,7.650969903272284e-05
1658,1,mettle,1,0.0001534745718717813
1658,1,middle,1,3.634777551613841e-05
1658,1,might,19,1.7952492080762673e-05
1658,1,mighty,1,3.825484951636142e-05
1658,1,milton,1,0.00017473665753335284
1658,1,mind,28,2.645630411901868e-05
1658,1,minds,3,5.6915459057359244e-05
1658,1,mine,4,0.00016916236293731892
1658,1,mingles,2,0.00021808665309683045
1658,1,ministers,1,5.951693517793297e-05
1658,1,minute,2,0.00021808665309683045
1658,1,mire,1,0.00013838888201721445
1658,1,misanthropists,1,0.00021108443304949126
1658,1,misanthropy,1,0.00021108443304949126
1658,1,misbehave,1,0.00021108443304949126
1658,1,misfortune,1,5.399196085963368e-05
1658,1,misgivings,1,0.00017473665753335284
1658,1,misnaming,1,0.00021108443304949126
1658,1,misologists,2,0.0004221688660989825
1658,1,miss,1,0.00010904332654841523
1658,1,mission,1,0.0001534745718717813
1658,1,mist,1,0.00011712679635564292
1658,1,mistake,1,3.825484951636142e-05
1658,1,mistaken,3,6.1001825597632144e-05
1658,1,mistaking,1,0.00012668751189191048
1658,1,mistrust,1,0.00021108443304949126
1658,1,misunderstood,1,0.00010904332654841523
1658,1,mode,2,4.929281078166892e-05
1658,1,moderate,1,5.951693517793297e-05
1658,1,moment,9,0.00014714401922636249
1658,1,monad,1,0.00021108443304949126
1658,1,money,7,0.00015212674087672947
1658,1,monstrous,1,5.951693517793297e-05
1658,1,moon,2,0.00013815530142840111
1658,1,more,70,0.0
1658,1,moreover,2,4.346478310763699e-05
1658,1,morning,2,0.00013815530142840111
1658,1,morrow,3,0.0002875941320822141
1658,1,mortal,7,0.00032664112976170905
1658,1,mortality,1,0.0001534745718717813
1658,1,mortals,1,9.586471069407137e-05
1658,1,most,21,4.0048554004683234e-05
1658,1,mother,1,2.616647574902823e-05
1658,1,motion,1,3.45076303769276e-05
1658,1,moulding,1,0.0001534745718717813
1658,1,mouth,2,8.458118146865946e-05
1658,1,move,1,2.9345555468799217e-05
1658,1,moved,2,0.00011336343476403158
1658,1,movement,1,7.269555103227682e-05
1658,1,moves,1,6.907765071420056e-05
1658,1,much,17,3.242025800379119e-05
1658,1,mud,4,0.0005535555280688578
1658,1,muddy,1,0.0001534745718717813
1658,1,multiform,1,0.0001534745718717813
1658,1,murders,2,0.0002767777640344289
1658,1,muscles,5,0.0006919444100860723
1658,1,music,5,8.174667734797915e-05
1658,1,musical,1,6.251425126516664e-05
1658,1,must,61,5.76369482592907e-05
1658,1,my,103,0.0006121099674737059
1658,1,myself,23,0.0003185909366522479
1658,1,mysteries,2,0.00016155804167900903
1658,1,mystery,1,0.00010904332654841523
1658,1,mystics,1,0.00021108443304949126
1658,1,nail,1,0.00021108443304949126
1658,1,nails,1,0.0001534745718717813
1658,1,name,10,0.00010315243021248595
1658,1,named,1,4.666301853738701e-05
1658,1,nameless,1,0.00010204110650107605
1658,1,names,2,4.633831932358911e-05
1658,1,narrate,1,0.00012668751189191048
1658,1,narration,1,0.0001534745718717813
1658,1,narrator,1,0.00017473665753335284
1658,1,narrow,1,0.00010904332654841523
1658,1,narrower,1,0.0001534745718717813
1658,1,native,3,0.00020723295214260167
1658,1,natural,3,4.155533956333668e-05
1658,1,naturally,3,0.00010904332654841524
1658,1,nature,35,0.00010105431674557183
1658,1,natures,7,0.00018316533024319761
1658,1,nay,2,6.90152607538552e-05
1658,1,near,7,0.0001621841176325619
1658,1,nearest,2,0.00012502850253033327
1658,1,nearly,4,0.00011092771193648599
1658,1,necessarily,5,0.00013865963992060749
1658,1,necessary,2,4.346478310763699e-05
1658,1,necessity,3,4.155533956333668e-05
1658,1,neck,1,9.586471069407137e-05
1658,1,need,2,1.6166939614455365e-05
1658,1,needed,2,0.00011903387035586593
1658,1,needs,2,0.00012502850253033327
1658,1,neglecting,1,0.00012668751189191048
1658,1,neither,9,3.497516848097583e-05
1658,1,never,40,0.00011549064770922494
1658,1,nevertheless,3,8.31957839523645e-05
1658,1,new,4,6.539734187838332e-05
1658,1,next,1,1.634933546959583e-05
1658,1,nightingale,1,0.00017473665753335284
1658,1,no,96,9.070732840806405e-05
1658,1,nobility,1,0.00012668751189191048
1658,1,noble,3,3.7938714388663875e-05
1658,1,nobler,1,5.399196085963368e-05
1658,1,noblest,2,7.650969903272284e-05
1658,1,none,2,3.017137970913374e-05
1658,1,nonsense,3,0.00015430039611211586
1658,1,nor,23,8.938098611804933e-05
1658,1,not,383,0.0
1658,1,note,1,5.668171738201579e-05
1658,1,nothing,23,8.938098611804933e-05
1658,1,nothingness,1,0.00013838888201721445
1658,1,notion,13,0.0002293744094654384
1658,1,notions,3,0.00010904332654841524
1658,1,nourishment,1,9.586471069407137e-05
1658,1,now,58,0.0001674614391783762
1658,1,nowhere,2,0.00018067947275154415
1658,1,number,19,7.383646679317119e-05
1658,1,numbers,3,9.818962559418642e-05
1658,1,numerous,1,3.45076303769276e-05
1658,1,nurture,1,5.668171738201579e-05
1658,1,nurtured,1,9.033973637577208e-05
1658,1,o,7,0.00011444534828717083
1658,1,oath,1,9.033973637577208e-05
1658,1,obedience,2,0.00016155804167900903
1658,1,obey,1,4.229059073432973e-05
1658,1,object,2,4.066788373175476e-05
1658,1,objection,7,0.0003429580955198513
1658,1,objections,2,0.00018067947275154415
1658,1,objects,1,3.45076303769276e-05
1658,1,obligatory,1,0.0001534745718717813
1658,1,obliged,4,0.0002627733239397505
1658,1,obscure,1,0.00012668751189191048
1658,1,observation,1,5.399196085963368e-05
1658,1,observe,3,3.7938714388663875e-05
1658,1,observed,3,8.31957839523645e-05
1658,1,observes,1,0.00010204110650107605
1658,1,observing,2,0.00016155804167900903
1658,1,obtain,5,0.00025716732685352644
1658,1,obtained,2,0.00014539110206455364
1658,1,obvious,1,4.4431245323366095e-05
1658,1,obviously,1,7.269555103227682e-05
1658,1,occasion,1,3.272987519806214e-05
1658,1,occasioned,1,0.00012668751189191048
1658,1,occasions,1,7.658168086349637e-05
1658,1,occupied,2,0.00016155804167900903
1658,1,occurred,1,5.399196085963368e-05
1658,1,oceanus,1,0.00013838888201721445
1658,1,odd,23,0.001671997673742367
1658,1,oddness,5,0.0010554221652474564
1658,1,odyssee,1,0.00017473665753335284
1658,1,odysseus,1,9.033973637577208e-05
1658,1,of,970,0.0
1658,1,off,6,5.512490630560483e-05
1658,1,offered,1,5.951693517793297e-05
1658,1,offers,1,9.033973637577208e-05
1658,1,oft,1,0.00021108443304949126
1658,1,often,4,2.3771260872765274e-05
1658,1,old,4,1.9617560349826786e-05
1658,1,on,61,0.0
1658,1,once,10,1.9070740002230112e-05
1658,1,one,119,0.00011243929250582938
1658,1,ones,1,1.764418534349526e-05
1658,1,only,83,0.0
1658,1,onset,1,0.00017473665753335284
1658,1,open,3,0.000139989055612161
1658,1,opened,1,9.586471069407137e-05
1658,1,opening,2,0.00018067947275154415
1658,1,operation,1,0.00011712679635564292
1658,1,opinion,11,3.175992812003686e-05
1658,1,opposed,12,0.0005331749438803932
1658,1,opposing,1,0.00010204110650107605
1658,1,opposite,26,0.00015451319567297427
1658,1,opposites,23,0.0012418150997715745
1658,1,opposition,2,0.00013138666196987526
1658,1,or,277,0.0
1658,1,order,5,1.4436330963653117e-05
1658,1,orderly,1,6.251425126516664e-05
1658,1,orders,4,0.00019597605458277214
1658,1,organs,1,0.00010904332654841523
1658,1,origin,1,4.666301853738701e-05
1658,1,original,2,5.5463855968242996e-05
1658,1,originating,1,0.00012668751189191048
1658,1,ornaments,1,0.00013838888201721445
1658,1,orphans,1,0.00010904332654841523
1658,1,other,127,0.0
1658,1,others,15,5.829194746829304e-05
1658,1,ought,14,0.00011316857730118757
1658,1,our,57,5.3857476242288027e-05
1658,1,ours,2,6.202083539333591e-05
1658,1,ourselves,8,0.00011081423883556448
1658,1,out,55,0.0
1658,1,outcry,1,0.00013838888201721445
1658,1,outermost,1,0.0001534745718717813
1658,1,outlet,1,0.00013838888201721445
1658,1,outlived,2,0.0004221688660989825
1658,1,over,4,1.9617560349826786e-05
1658,1,overcome,1,7.269555103227682e-05
1658,1,overstrained,1,0.00021108443304949126
1658,1,overtake,1,0.00011712679635564292
1658,1,overthrown,1,0.00010904332654841523
1658,1,owe,1,8.534178916183144e-05
1658,1,owing,1,5.143346537070528e-05
1658,1,own,44,4.157419218702935e-05
1658,1,ox,1,0.00011712679635564292
1658,1,paeania,1,0.00021108443304949126
1658,1,paid,1,5.951693517793297e-05
1658,1,pain,9,0.00023549828174125408
1658,1,pains,5,0.00018173887758069206
1658,1,painters,1,8.534178916183144e-05
1658,1,pairs,1,0.00011712679635564292
1658,1,parricides,1,0.00017473665753335284
1658,1,part,14,1.322815205950934e-05
1658,1,partakes,1,7.658168086349637e-05
1658,1,parted,1,9.033973637577208e-05
1658,1,participate,1,8.534178916183144e-05
1658,1,participation,4,0.0004081644260043042
1658,1,particular,2,4.066788373175476e-05
1658,1,parting,1,0.00010904332654841523
1658,1,partings,1,0.00021108443304949126
1658,1,partisan,2,0.0003069491437435626
1658,1,partook,1,0.00012668751189191048
1658,1,parts,7,0.00012350929740446683
1658,1,pass,8,0.00010116990503643698
1658,1,passage,1,5.668171738201579e-05
1658,1,passages,1,6.569333098493763e-05
1658,1,passed,6,0.000166391567904729
1658,1,passes,6,0.00041446590428520334
1658,1,passing,3,0.00012070171604207384
1658,1,passion,1,5.668171738201579e-05
1658,1,passionate,1,7.658168086349637e-05
1658,1,passions,3,0.00021808665309683048
1658,1,passive,1,0.00010904332654841523
1658,1,patent,1,0.00021108443304949126
1658,1,path,3,0.00018754275379549994
1658,1,patience,1,0.0001534745718717813
1658,1,paused,1,0.00021108443304949126
1658,1,pay,1,3.272987519806214e-05
1658,1,payment,1,7.658168086349637e-05
1658,1,peace,2,6.90152607538552e-05
1658,1,penalty,2,0.00010286693074141057
1658,1,penelopes,1,0.00021108443304949126
1658,1,people,3,3.44033686094718e-05
1658,1,perceive,10,0.00031010417696667955
1658,1,perceived,2,0.00018067947275154415
1658,1,perceiving,2,0.00013815530142840111
1658,1,perception,2,0.00014539110206455364
1658,1,perceptions,1,9.033973637577208e-05
1658,1,perennial,1,0.00017473665753335284
1658,1,perfect,4,6.539734187838332e-05
1658,1,perfection,1,5.951693517793297e-05
1658,1,perforations,1,0.00021108443304949126
1658,1,perhaps,5,2.9714076090956595e-05
1658,1,period,2,0.00011903387035586593
1658,1,perish,13,0.0009955618512254528
1658,1,perished,5,0.0005452166327420762
1658,1,perishes,4,0.0004361733061936609
1658,1,permitted,2,0.00013815530142840111
1658,1,perpetual,1,6.907765071420056e-05
1658,1,persevere,1,0.00010904332654841523
1658,1,person,9,4.413951078711027e-05
1658,1,persons,3,2.7562453152802417e-05
1658,1,persuade,3,0.00010904332654841524
1658,1,persuaded,3,0.00012070171604207384
1658,1,persuading,1,7.269555103227682e-05
1658,1,persuasion,1,5.668171738201579e-05
1658,1,phaedo,30,0.004151666460516433
1658,1,phaedondes,1,0.00021108443304949126
1658,1,phasis,1,0.00021108443304949126
1658,1,philolaus,2,0.0003494733150667057
1658,1,philosopher,16,0.0006766494517492757
1658,1,philosophers,8,0.0003218712427788635
1658,1,philosophical,1,6.907765071420056e-05
1658,1,philosophy,18,0.0005581875185400232
1658,1,phliasian,1,0.00021108443304949126
1658,1,phlius,2,0.0004221688660989825
1658,1,picture,2,0.00014539110206455364
1658,1,piece,2,8.886249064673219e-05
1658,1,pieces,3,0.00017004515214604738
1658,1,pierces,1,0.00017473665753335284
1658,1,pilgrimage,1,0.00012668751189191048
1658,1,pillars,1,0.00013838888201721445
1658,1,piously,1,0.00017473665753335284
1658,1,pity,3,0.0002297450425904891
1658,1,place,25,0.00017505550118347978
1658,1,places,11,0.00022367336052465117
1658,1,plain,1,5.668171738201579e-05
1658,1,plainest,1,0.00017473665753335284
1658,1,plants,2,0.00012502850253033327
1658,1,plato,2,6.202083539333591e-05
1658,1,plausible,1,0.00013838888201721445
1658,1,play,1,3.634777551613841e-05
1658,1,playing,2,0.00010286693074141057
1658,1,pleasant,1,5.399196085963368e-05
1658,1,please,6,9.051413912740123e-05
1658,1,pleased,3,0.00018754275379549994
1658,1,pleasure,14,0.00022889069657434165
1658,1,pleasures,11,0.00037958393414620355
1658,1,plunged,1,0.0001534745718717813
1658,1,plunges,1,0.00017473665753335284
1658,1,poems,1,5.668171738201579e-05
1658,1,poet,4,0.00010466590299611292
1658,1,poetry,1,5.399196085963368e-05
1658,1,poets,4,9.858562156333785e-05
1658,1,point,9,7.275122826504915e-05
1658,1,pointing,1,9.586471069407137e-05
1658,1,points,2,0.00010286693074141057
1658,1,poison,15,0.0023021185780767194
1658,1,polluted,2,0.0002767777640344289
1658,1,popular,1,6.569333098493763e-05
1658,1,portion,5,0.00023331509268693503
1658,1,portions,2,0.00014539110206455364
1658,1,position,4,0.00017772498129346438
1658,1,possessed,1,3.272987519806214e-05
1658,1,possesses,1,6.569333098493763e-05
1658,1,possession,3,9.303125309000387e-05
1658,1,possessions,2,9.332603707477402e-05
1658,1,possibility,2,9.332603707477402e-05
1658,1,possible,5,5.1576215106242974e-05
1658,1,possibly,1,2.7731927984121498e-05
1658,1,posture,1,0.00017473665753335284
1658,1,pours,1,0.0001534745718717813
1658,1,poverty,1,4.8994013645693034e-05
1658,1,power,6,3.565689130914791e-05
1658,1,powers,1,3.634777551613841e-05
1658,1,practically,1,0.00021108443304949126
1658,1,practice,3,0.00010904332654841524
1658,1,practised,1,6.907765071420056e-05
1658,1,prayer,1,6.569333098493763e-05
1658,1,pre,2,0.0001706835783236629
1658,1,precaution,1,0.00017473665753335284
1658,1,preceding,3,0.00017004515214604738
1658,1,precious,2,0.0001706835783236629
1658,1,precipice,1,0.00021108443304949126
1658,1,precisely,2,9.332603707477402e-05
1658,1,predicate,1,0.00011712679635564292
1658,1,prefer,1,3.45076303769276e-05
1658,1,prepare,2,0.0002040822130021521
1658,1,prepared,2,0.00011336343476403158
1658,1,prescribed,1,9.586471069407137e-05
1658,1,presence,3,0.0001332937359700983
1658,1,present,11,4.2747428143414896e-05
1658,1,presents,1,0.00012668751189191048
1658,1,preserved,1,4.8994013645693034e-05
1658,1,pressed,2,0.00025337502378382096
1658,1,pretty,1,5.668171738201579e-05
1658,1,prevail,1,6.907765071420056e-05
1658,1,prevented,2,0.00015316336172699273
1658,1,previous,11,0.00027111045929917906
1658,1,previously,5,0.0002699598042981684
1658,1,priest,1,9.586471069407137e-05
1658,1,principal,2,0.00013815530142840111
1658,1,principle,19,0.00013304218089944464
1658,1,principles,1,1.2646238129554623e-05
1658,1,prior,3,0.00021808665309683048
1658,1,prison,10,0.0008077902083950451
1658,1,prisoner,1,0.00017473665753335284
1658,1,prisons,1,0.00017473665753335284
1658,1,prize,1,6.907765071420056e-05
1658,1,probabilities,2,0.00025337502378382096
1658,1,probable,2,0.0001706835783236629
1658,1,probably,2,4.066788373175476e-05
1658,1,probe,1,0.00021108443304949126
1658,1,proceed,8,6.466775845782146e-05
1658,1,proceeded,4,0.00023806774071173187
1658,1,proceeding,1,4.8994013645693034e-05
1658,1,proceedings,1,0.00012668751189191048
1658,1,proceeds,1,7.658168086349637e-05
1658,1,process,12,0.000332783135809458
1658,1,processes,5,0.00042670894580915727
1658,1,prodigious,1,0.00017473665753335284
1658,1,produce,1,2.464640539083446e-05
1658,1,produced,1,4.8994013645693034e-05
1658,1,produces,1,6.251425126516664e-05
1658,1,profess,1,6.251425126516664e-05
1658,1,profession,1,7.269555103227682e-05
1658,1,progress,1,6.251425126516664e-05
1658,1,project,1,4.4431245323366095e-05
1658,1,promise,3,0.00018754275379549994
1658,1,proof,14,0.00024701859480893366
1658,1,proofs,1,9.586471069407137e-05
1658,1,propensities,1,0.00021108443304949126
1658,1,proper,4,8.133576746350953e-05
1658,1,properly,1,5.951693517793297e-05
1658,1,property,2,5.233295149805646e-05
1658,1,prophecy,3,0.00024233706251851353
1658,1,propitiating,1,0.00021108443304949126
1658,1,proportion,1,4.229059073432973e-05
1658,1,proportionate,1,0.0001534745718717813
1658,1,propositions,1,0.00012668751189191048
1658,1,prospect,1,0.00010904332654841523
1658,1,prosper,1,0.00013838888201721445
1658,1,prove,10,0.00017644185343495262
1658,1,proved,2,8.046781069471588e-05
1658,1,proven,7,0.0004835435549994039
1658,1,proverb,1,4.8994013645693034e-05
1658,1,prowling,1,0.00021108443304949126
1658,1,public,1,2.1732391553818494e-05
1658,1,pump,1,0.00017473665753335284
1658,1,punish,1,7.658168086349637e-05
1658,1,punishment,1,4.8994013645693034e-05
1658,1,pure,20,0.0006545975039612428
1658,1,purer,3,0.0003800625356757315
1658,1,purest,1,0.00013838888201721445
1658,1,purgation,1,0.00012668751189191048
1658,1,purge,1,0.00010204110650107605
1658,1,purging,1,0.0001534745718717813
1658,1,purification,3,0.0003800625356757315
1658,1,purified,3,0.00032712997964524573
1658,1,purity,2,0.0001706835783236629
1658,1,purple,1,0.00011712679635564292
1658,1,purposes,2,0.00013815530142840111
1658,1,pursues,1,0.00011712679635564292
1658,1,pursuing,2,0.00013138666196987526
1658,1,pursuit,2,8.046781069471588e-05
1658,1,pursuits,1,5.399196085963368e-05
1658,1,put,12,8.402664056807029e-05
1658,1,puts,1,7.658168086349637e-05
1658,1,putting,1,5.143346537070528e-05
1658,1,puzzles,1,0.00013838888201721445
1658,1,pyriphlegethon,4,0.000844337732197965
1658,1,quality,2,5.5463855968242996e-05
1658,1,quarreled,1,0.00021108443304949126
1658,1,question,16,0.00012933551691564292
1658,1,questions,5,0.00011584579830897277
1658,1,quick,1,5.143346537070528e-05
1658,1,quickly,1,5.951693517793297e-05
1658,1,quiet,1,7.658168086349637e-05
1658,1,quit,2,0.00025337502378382096
1658,1,quite,27,0.0001604560108911656
1658,1,quitted,1,0.00017473665753335284
1658,1,quitting,1,0.00021108443304949126
1658,1,race,1,2.9345555468799217e-05
1658,1,races,1,9.033973637577208e-05
1658,1,radiance,1,0.00021108443304949126
1658,1,raft,1,0.00021108443304949126
1658,1,rage,1,0.0001534745718717813
1658,1,raiment,1,0.00017473665753335284
1658,1,raised,1,5.951693517793297e-05
1658,1,raising,2,0.00016155804167900903
1658,1,rallying,1,0.00021108443304949126
1658,1,rate,1,2.1732391553818494e-05
1658,1,rather,15,7.356585131185045e-05
1658,1,ratio,1,0.00010204110650107605
1658,1,rational,1,4.4431245323366095e-05
1658,1,reach,1,5.143346537070528e-05
1658,1,reaches,1,0.00011712679635564292
1658,1,reaching,1,9.586471069407137e-05
1658,1,read,1,6.251425126516664e-05
1658,1,readily,1,5.399196085963368e-05
1658,1,readiness,1,0.00012668751189191048
1658,1,reading,1,9.586471069407137e-05
1658,1,ready,10,0.00015085689854566872
1658,1,real,9,0.00018300547679289645
1658,1,realities,1,9.586471069407137e-05
1658,1,reality,2,5.233295149805646e-05
